Cod_comuna_x;Cod_corregimiento;NOM_CORREGIMIENTO;Cod_vereda;NOM_VEREDA;Cod_barrio;NOM_BARRIO;I1 - Bajo logro educativo;I2 - Analfabetismo;I3 - Inasistencia escolar;I4 - Rezago escolar;I5 - Barreras a servicios para cuidado de la primera infancia;I6 - Trabajo infantil;I7 - Desempleo de larga duracion;I8 - Trabajo informal;I9 - Sin aseguramiento en salud;I15 - Hacinamiento critico;personas
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;0;0;0;1;0;0;0;1;0;0;75
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;0;0;0;1;0;0;0;1;0;1;53
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;0;0;0;1;0;0;1;1;0;0;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;0;0;0;1;0;0;1;1;0;1;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;0;0;0;1;1;0;0;1;0;1;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;0;0;0;1;1;0;0;1;1;0;15
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;0;0;0;1;1;0;0;1;1;1;12
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;0;0;1;0;0;0;0;0;0;0;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;0;0;1;0;0;0;0;0;0;1;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;0;0;1;0;0;0;0;1;0;1;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;0;0;1;1;0;0;0;0;0;1;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;0;0;1;1;0;0;0;1;0;0;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;0;1;0;0;0;0;0;1;0;0;5
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;0;1;0;0;1;0;0;1;1;0;5
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;0;0;0;0;0;0;0;0;182
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;0;0;0;0;0;0;0;1;54
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;0;0;0;0;0;1;0;0;274
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;0;0;0;0;0;1;0;1;119
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;0;0;0;0;1;0;0;0;9
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;0;0;0;0;1;0;0;1;14
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;0;0;0;0;1;1;0;0;118
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;0;0;0;0;1;1;0;1;17
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;0;0;0;1;0;1;0;0;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;0;0;1;0;0;0;1;0;13
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;0;0;1;0;0;0;1;1;14
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;0;0;1;0;0;1;1;0;73
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;0;0;1;0;0;1;1;1;20
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;0;0;1;0;1;1;0;0;2
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;0;0;1;0;1;1;1;0;16
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;0;0;1;0;1;1;1;1;7
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;0;1;0;0;0;0;0;0;32
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;0;1;0;0;0;0;0;1;30
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;0;1;0;0;0;1;0;0;72
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;0;1;0;0;0;1;0;1;82
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;0;1;0;0;1;0;0;0;8
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;0;1;0;0;1;1;0;0;10
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;0;1;0;0;1;1;0;1;14
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;0;1;0;1;0;1;0;0;5
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;0;1;1;0;0;0;0;1;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;0;1;1;0;0;0;1;0;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;0;1;1;0;0;0;1;1;6
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;0;1;1;0;0;1;1;0;31
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;0;1;1;0;0;1;1;1;10
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;0;1;1;0;1;1;1;0;2
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;1;0;0;0;0;1;0;1;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;1;0;1;0;0;1;1;0;5
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;1;1;0;0;0;0;0;0;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;1;1;0;0;0;1;0;0;5
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;1;1;0;0;0;1;0;1;16
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;1;1;0;0;1;1;0;1;6
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;1;1;1;0;0;1;1;0;9
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;0;1;1;1;0;0;1;1;1;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;1;0;0;0;0;0;0;0;0;24
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;1;0;0;0;0;0;0;0;1;5
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;1;0;0;0;0;0;1;0;0;41
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;1;0;0;0;0;0;1;0;1;23
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;1;0;0;0;0;1;1;0;0;31
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;1;0;0;0;0;1;1;0;1;12
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;1;0;0;1;0;0;0;1;0;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;1;0;0;1;0;0;1;0;1;11
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;1;0;0;1;0;0;1;1;0;25
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;1;0;0;1;0;0;1;1;1;5
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;1;0;0;1;0;1;1;1;0;12
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;1;0;1;0;0;0;0;0;0;7
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;1;0;1;0;0;0;1;0;0;10
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;1;0;1;0;0;0;1;0;1;8
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;1;0;1;0;0;1;0;0;1;10
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;1;0;1;0;0;1;1;0;0;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;1;1;1;0;0;1;1;0;0;5
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;1;0;0;0;0;0;0;1;0;0;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;0;0;0;0;0;0;0;0;0;0;76
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;0;0;0;0;0;0;0;0;0;1;8
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;0;0;0;0;0;0;0;1;0;0;93
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;0;0;0;0;0;0;0;1;0;1;41
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;0;0;0;0;0;0;1;0;0;0;11
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;0;0;0;0;0;0;1;1;0;0;19
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;0;0;0;0;0;0;1;1;0;1;13
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;0;0;0;0;1;0;0;0;1;0;10
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;0;0;0;0;1;0;0;0;1;1;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;0;0;0;0;1;0;0;1;0;0;5
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;0;0;0;0;1;0;0;1;0;1;8
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;0;0;0;0;1;0;0;1;1;0;9
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;0;0;0;0;1;0;0;1;1;1;11
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;0;0;0;0;1;0;1;1;1;0;9
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;0;0;0;1;0;0;0;0;0;0;57
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;0;0;0;1;0;0;0;0;0;1;6
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;0;0;0;1;0;0;0;1;0;0;47
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;0;0;0;1;0;0;0;1;0;1;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;0;0;0;1;0;0;1;1;0;0;6
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;0;0;0;1;0;0;1;1;0;1;7
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;0;0;0;1;1;0;0;0;0;1;8
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;0;0;0;1;1;0;0;1;0;1;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;0;0;0;1;1;0;0;1;1;0;9
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;0;0;0;1;1;0;0;1;1;1;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;0;0;0;1;1;0;1;1;0;0;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;0;0;0;1;1;0;1;1;1;0;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;0;0;1;0;0;0;0;1;0;1;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;0;0;1;1;0;0;0;1;0;0;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;0;0;1;1;0;0;0;1;0;1;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;0;0;0;0;0;0;0;0;53
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;0;0;0;0;0;0;0;1;16
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;0;0;0;0;0;1;0;0;124
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;0;0;0;0;0;1;0;1;49
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;0;0;0;0;1;0;0;0;2
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;0;0;0;0;1;1;0;0;39
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;0;0;0;0;1;1;0;1;7
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;0;0;1;0;0;0;0;1;11
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;0;0;1;0;0;0;1;0;11
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;0;0;1;0;0;1;0;1;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;0;0;1;0;0;1;1;0;40
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;0;0;1;0;0;1;1;1;22
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;0;0;1;0;1;0;1;0;2
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;0;0;1;0;1;1;0;1;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;0;0;1;0;1;1;1;0;10
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;0;1;0;0;0;0;0;0;23
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;0;1;0;0;0;0;0;1;7
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;0;1;0;0;0;1;0;0;62
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;0;1;0;0;0;1;0;1;34
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;0;1;0;0;1;1;0;0;7
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;0;1;0;0;1;1;0;1;7
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;0;1;1;0;0;0;1;0;6
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;0;1;1;0;0;1;0;0;9
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;0;1;1;0;0;1;1;0;8
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;0;1;1;0;1;1;1;1;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;1;0;0;0;0;0;0;0;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;1;0;0;0;0;1;0;0;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;1;0;0;0;1;1;0;1;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;1;0;1;0;0;1;1;1;6
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;1;1;0;0;0;0;0;1;7
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;1;1;0;0;0;1;0;0;2
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;1;1;0;0;0;1;0;1;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;1;1;0;1;0;1;0;0;5
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;1;1;1;0;0;0;0;1;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;0;1;1;1;0;0;1;1;0;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;1;0;0;0;0;0;0;0;0;14
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;1;0;0;0;0;0;0;0;1;8
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;1;0;0;0;0;0;1;0;0;29
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;1;0;0;0;0;0;1;0;1;9
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;1;0;0;0;0;1;1;0;0;24
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;1;0;0;1;0;0;0;1;0;7
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;1;0;0;1;0;0;1;1;0;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;1;0;0;1;0;0;1;1;1;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;1;0;0;1;0;1;1;1;0;37
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;1;0;0;1;0;1;1;1;1;9
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;1;0;1;0;0;0;1;0;0;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;1;0;1;0;0;0;1;0;1;7
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;1;0;1;0;0;1;1;0;0;5
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;1;0;1;1;0;0;0;1;1;6
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;1;0;1;1;0;0;1;1;0;5
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;1;0;1;1;0;0;1;1;1;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;1;0;1;1;0;1;1;1;0;38
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;1;0;1;1;0;1;1;1;1;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;1;1;1;1;0;0;0;1;1;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;1;1;1;1;0;1;1;1;0;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;0;0;0;0;0;0;0;0;0;0;21
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;0;0;0;0;0;0;0;0;0;1;16
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;0;0;0;0;0;0;0;1;0;0;29
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;0;0;0;0;0;0;0;1;0;1;16
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;0;0;0;0;0;0;1;0;0;0;2
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;0;0;0;0;0;0;1;1;0;0;6
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;0;0;0;0;0;0;1;1;0;1;9
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;0;0;0;0;1;0;0;0;1;0;5
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;0;0;0;0;1;0;0;0;1;1;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;0;0;0;0;1;0;0;1;0;0;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;0;0;0;0;1;0;0;1;0;1;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;0;0;0;0;1;0;0;1;1;0;16
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;0;0;0;0;1;0;0;1;1;1;9
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;0;0;0;0;1;0;1;1;1;0;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;0;0;0;0;1;1;0;1;1;0;2
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;0;0;0;1;0;0;0;0;0;0;13
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;0;0;0;1;0;0;0;0;0;1;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;0;0;0;1;0;0;0;1;0;0;24
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;0;0;0;1;0;0;0;1;0;1;11
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;0;0;0;1;0;0;1;1;0;0;2
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;0;0;0;1;1;0;0;0;1;1;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;0;0;0;1;1;0;0;1;1;0;2
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;0;0;0;1;1;0;0;1;1;1;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;0;0;0;0;0;0;0;0;0;22
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;0;0;0;0;0;0;0;0;1;10
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;0;0;0;0;0;0;1;0;0;39
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;0;0;0;0;0;0;1;0;1;19
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;0;0;0;0;0;1;0;0;1;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;0;0;0;0;0;1;1;0;0;23
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;0;0;0;0;0;1;1;0;1;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;0;0;0;1;0;0;0;1;0;2
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;0;0;0;1;0;0;0;1;1;7
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;0;0;0;1;0;0;1;0;1;5
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;0;0;0;1;0;0;1;1;0;15
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;0;0;0;1;0;0;1;1;1;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;0;0;0;1;0;1;0;1;0;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;0;0;1;0;0;0;0;0;0;21
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;0;0;1;0;0;0;0;0;1;5
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;0;0;1;0;0;0;1;0;0;39
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;0;0;1;0;0;0;1;0;1;26
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;0;0;1;0;0;1;1;0;0;2
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;0;0;1;1;0;0;0;1;1;6
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;0;0;1;1;0;0;1;1;0;14
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;0;0;1;1;0;0;1;1;1;7
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;0;0;1;1;0;1;1;1;1;7
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;0;1;0;1;0;0;0;0;1;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;0;1;1;0;0;0;1;0;1;10
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;0;1;1;0;0;1;1;0;0;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;0;1;1;1;0;0;0;1;1;6
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;0;1;1;1;0;1;1;1;1;9
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;1;0;0;0;0;0;0;0;0;2
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;1;0;0;0;0;0;1;0;0;15
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;1;0;0;0;0;1;1;0;0;8
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;1;0;0;1;0;0;0;1;0;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;1;0;0;1;0;0;0;1;1;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;1;0;0;1;0;0;1;1;0;2
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;1;0;1;0;0;0;1;0;0;6
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;82;GIRARDOT;1;0;0;0;0;0;1;1;0;0;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;0;0;0;0;0;0;0;0;0;0;7
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;0;0;0;0;0;0;0;0;0;1;3
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;0;0;0;0;0;0;0;1;0;0;6
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;0;0;0;0;0;0;0;1;0;1;9
