Cod_comuna_x;Cod_corregimiento;NOM_CORREGIMIENTO;Cod_vereda;NOM_VEREDA;Cod_barrio;NOM_BARRIO;Grupo;Nivel;personas
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;A;3;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;A;5;6
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;B;4;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;B;6;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;C;3;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;C;9;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;C;10;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;D;14;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;A;2;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;A;3;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;A;4;10
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;B;1;7
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;B;2;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;B;3;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;B;4;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;C;1;7
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;C;3;6
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;C;5;10
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;C;13;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;A;2;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;A;4;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;A;5;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;B;2;15
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;B;4;5
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;B;5;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;B;6;8
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;C;2;5
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;C;3;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;C;4;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;C;8;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;C;9;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;C;11;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;C;12;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;C;15;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;C;17;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;D;3;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;D;9;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;D;12;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;D;15;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;D;17;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;A;2;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;B;1;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;B;2;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;B;3;8
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;B;4;10
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;C;2;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;A;4;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;B;1;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;B;6;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;C;3;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;C;9;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;C;10;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;D;11;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;A;1;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;A;2;18
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;A;3;31
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;A;4;45
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;A;5;54
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;B;1;61
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;B;2;78
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;B;3;78
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;B;4;86
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;B;5;122
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;B;6;50
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;B;7;104
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;C;1;59
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;C;2;51
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;C;3;53
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;C;4;37
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;C;5;48
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;C;6;34
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;C;7;34
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;C;8;16
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;C;9;14
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;C;10;12
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;C;11;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;C;12;15
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;C;13;7
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;C;14;13
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;C;15;19
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;C;16;20
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;C;17;8
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;C;18;8
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;D;1;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;D;2;9
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;D;3;7
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;D;4;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;D;5;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;D;6;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;D;7;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;D;8;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;D;11;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;D;12;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;D;13;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;D;14;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;D;16;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;D;21;6
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;A;1;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;A;2;46
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;A;3;26
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;A;4;39
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;A;5;38
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;B;1;23
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;B;2;38
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;B;3;40
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;B;4;35
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;B;5;18
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;B;6;27
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;B;7;31
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;C;1;17
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;C;2;11
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;C;3;14
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;C;4;19
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;C;5;13
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;C;6;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;C;7;11
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;C;8;6
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;C;11;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;C;12;7
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;C;14;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;C;15;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;C;16;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;D;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;D;2;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;D;3;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;D;5;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;D;11;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;D;18;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;A;2;5
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;A;3;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;A;4;22
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;A;5;32
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;B;1;46
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;B;2;66
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;B;3;65
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;B;4;52
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;B;5;48
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;B;6;69
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;B;7;91
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;C;1;58
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;C;2;61
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;C;3;75
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;C;4;78
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;C;5;34
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;C;6;57
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;C;7;39
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;C;8;70
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;C;9;56
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;C;10;61
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;C;11;16
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;C;12;40
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;C;13;28
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;C;14;20
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;C;15;30
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;C;16;27
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;C;17;28
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;C;18;31
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;D;1;20
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;D;2;23
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;D;3;11
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;D;4;10
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;D;5;11
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;D;6;6
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;D;7;8
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;D;8;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;D;9;13
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;D;10;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;D;11;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;D;12;9
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;D;13;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;D;14;7
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;D;15;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;D;16;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;D;17;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;D;19;5
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;D;20;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;D;21;63
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;A;2;30
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;A;3;57
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;A;4;20
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;A;5;56
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;B;1;48
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;B;2;95
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;B;3;67
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;B;4;75
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;B;5;68
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;B;6;27
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;B;7;44
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;C;1;33
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;C;2;29
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;C;3;23
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;C;4;13
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;C;5;12
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;C;6;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;C;7;17
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;C;8;10
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;C;9;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;C;10;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;C;11;13
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;C;12;5
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;C;13;12
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;C;14;9
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;C;15;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;C;16;5
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;C;17;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;C;18;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;D;1;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;D;2;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;D;3;6
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;D;4;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;D;6;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;D;7;7
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;D;8;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;D;9;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;D;11;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;D;21;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;A;1;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;A;2;9
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;A;3;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;A;4;19
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;A;5;5
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;B;1;11
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;B;2;9
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;B;3;6
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;B;4;9
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;B;5;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;B;6;9
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;C;1;6
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;C;2;7
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;C;3;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;C;4;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;C;7;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;C;8;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;C;10;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;C;11;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;C;13;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;C;16;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;D;5;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;D;7;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;D;8;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;D;13;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;D;21;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;A;2;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;A;3;14
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;A;4;7
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;A;5;27
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;B;1;41
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;B;2;33
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;B;3;41
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;B;4;25
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;B;5;37
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;B;6;33
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;B;7;32
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;C;1;42
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;C;2;15
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;C;3;35
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;C;4;33
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;C;5;11
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;C;6;20
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;C;7;18
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;C;8;15
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;C;9;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;C;10;14
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;C;11;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;C;12;14
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;C;13;9
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;C;14;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;C;15;8
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;C;16;6
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;C;17;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;C;18;7
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;D;1;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;D;2;6
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;D;3;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;D;4;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;D;5;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;D;6;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;D;7;5
