Cod_comuna_x;Cod_corregimiento;NOM_CORREGIMIENTO;Cod_barrio;NOM_BARRIO;LLAVE;GEOJSON_BARRIO;BARRIO_AT;ind_esta_embarazada;ind_tuvo_hijos;personas
10;0;SIN CORREGIMIENTO;225;EL CRISTAL;10-EL CRISTAL;0;0;1;2;11
10;0;SIN CORREGIMIENTO;225;EL CRISTAL;10-EL CRISTAL;0;0;2;1;963
10;0;SIN CORREGIMIENTO;225;EL CRISTAL;10-EL CRISTAL;0;0;2;2;522
10;0;SIN CORREGIMIENTO;225;EL CRISTAL;10-EL CRISTAL;0;0;9;1;174
10;0;SIN CORREGIMIENTO;225;EL CRISTAL;10-EL CRISTAL;0;0;9;2;9
10;0;SIN CORREGIMIENTO;225;EL CRISTAL;10-EL CRISTAL;0;0;9;9;1920
10;0;SIN CORREGIMIENTO;226;GRANJAS DE PROVENZA;10-GRANJAS DE PROVENZA;0;0;1;1;4
10;0;SIN CORREGIMIENTO;226;GRANJAS DE PROVENZA;10-GRANJAS DE PROVENZA;0;0;1;2;2
10;0;SIN CORREGIMIENTO;226;GRANJAS DE PROVENZA;10-GRANJAS DE PROVENZA;0;0;2;1;307
10;0;SIN CORREGIMIENTO;226;GRANJAS DE PROVENZA;10-GRANJAS DE PROVENZA;0;0;2;2;196
10;0;SIN CORREGIMIENTO;226;GRANJAS DE PROVENZA;10-GRANJAS DE PROVENZA;0;0;9;1;52
10;0;SIN CORREGIMIENTO;226;GRANJAS DE PROVENZA;10-GRANJAS DE PROVENZA;0;0;9;2;7
10;0;SIN CORREGIMIENTO;226;GRANJAS DE PROVENZA;10-GRANJAS DE PROVENZA;0;0;9;9;663
10;0;SIN CORREGIMIENTO;227;GRANJAS DE JULIO RINCON;10-GRANJAS DE JULIO RINCON;0;0;2;2;1
10;0;SIN CORREGIMIENTO;228;EL ROCIO;10-EL ROCIO;0;0;9;2;1
10;0;SIN CORREGIMIENTO;233;"LUZ DE SALVACION BAJO		";"10-LUZ DE SALVACION BAJO		";0;0;1;2;1
10;0;SIN CORREGIMIENTO;233;"LUZ DE SALVACION BAJO		";"10-LUZ DE SALVACION BAJO		";0;0;2;1;30
10;0;SIN CORREGIMIENTO;233;"LUZ DE SALVACION BAJO		";"10-LUZ DE SALVACION BAJO		";0;0;2;2;18
10;0;SIN CORREGIMIENTO;233;"LUZ DE SALVACION BAJO		";"10-LUZ DE SALVACION BAJO		";0;0;9;1;5
10;0;SIN CORREGIMIENTO;233;"LUZ DE SALVACION BAJO		";"10-LUZ DE SALVACION BAJO		";0;0;9;9;66
10;0;SIN CORREGIMIENTO;234;DELICIAS ALTAS Y BAJAS SUR;10-DELICIAS ALTAS Y BAJAS SUR;0;0;2;1;1
10;0;SIN CORREGIMIENTO;234;DELICIAS ALTAS Y BAJAS SUR;10-DELICIAS ALTAS Y BAJAS SUR;0;0;2;2;1
10;0;SIN CORREGIMIENTO;234;DELICIAS ALTAS Y BAJAS SUR;10-DELICIAS ALTAS Y BAJAS SUR;0;0;9;9;2
10;0;SIN CORREGIMIENTO;243;CIUDAD VENECIA ;10-CIUDAD VENECIA ;0;0;2;1;1
10;0;SIN CORREGIMIENTO;243;CIUDAD VENECIA ;10-CIUDAD VENECIA ;0;0;9;9;4
10;0;SIN CORREGIMIENTO;284;FONTANA;10-FONTANA;0;0;1;2;1
10;0;SIN CORREGIMIENTO;284;FONTANA;10-FONTANA;0;0;2;1;2
10;0;SIN CORREGIMIENTO;284;FONTANA;10-FONTANA;0;0;2;2;2
10;0;SIN CORREGIMIENTO;284;FONTANA;10-FONTANA;0;0;9;1;2
10;0;SIN CORREGIMIENTO;284;FONTANA;10-FONTANA;0;0;9;9;5
10;0;SIN CORREGIMIENTO;317;NUEVA FONTANA;10-NUEVA FONTANA;0;0;2;1;2
10;0;SIN CORREGIMIENTO;317;NUEVA FONTANA;10-NUEVA FONTANA;0;0;2;2;3
10;0;SIN CORREGIMIENTO;317;NUEVA FONTANA;10-NUEVA FONTANA;0;0;9;9;3
10;0;SIN CORREGIMIENTO;326;VIVEROS DE PROVENZA;10-VIVEROS DE PROVENZA;0;0;2;1;121
10;0;SIN CORREGIMIENTO;326;VIVEROS DE PROVENZA;10-VIVEROS DE PROVENZA;0;0;2;2;68
10;0;SIN CORREGIMIENTO;326;VIVEROS DE PROVENZA;10-VIVEROS DE PROVENZA;0;0;9;1;22
10;0;SIN CORREGIMIENTO;326;VIVEROS DE PROVENZA;10-VIVEROS DE PROVENZA;0;0;9;2;1
10;0;SIN CORREGIMIENTO;326;VIVEROS DE PROVENZA;10-VIVEROS DE PROVENZA;0;0;9;9;251
10;0;SIN CORREGIMIENTO;327;LUZ DE SALVACION ALTO;10-LUZ DE SALVACION ALTO;0;0;1;1;10
10;0;SIN CORREGIMIENTO;327;LUZ DE SALVACION ALTO;10-LUZ DE SALVACION ALTO;0;0;1;2;3
10;0;SIN CORREGIMIENTO;327;LUZ DE SALVACION ALTO;10-LUZ DE SALVACION ALTO;0;0;2;1;510
10;0;SIN CORREGIMIENTO;327;LUZ DE SALVACION ALTO;10-LUZ DE SALVACION ALTO;0;0;2;2;308
10;0;SIN CORREGIMIENTO;327;LUZ DE SALVACION ALTO;10-LUZ DE SALVACION ALTO;0;0;9;1;79
10;0;SIN CORREGIMIENTO;327;LUZ DE SALVACION ALTO;10-LUZ DE SALVACION ALTO;0;0;9;2;2
10;0;SIN CORREGIMIENTO;327;LUZ DE SALVACION ALTO;10-LUZ DE SALVACION ALTO;0;0;9;9;1204
10;0;SIN CORREGIMIENTO;331;BRISAS DE PROVENZA ;10-BRISAS DE PROVENZA ;0;0;1;1;14
10;0;SIN CORREGIMIENTO;331;BRISAS DE PROVENZA ;10-BRISAS DE PROVENZA ;0;0;1;2;4
10;0;SIN CORREGIMIENTO;331;BRISAS DE PROVENZA ;10-BRISAS DE PROVENZA ;0;0;2;1;335
10;0;SIN CORREGIMIENTO;331;BRISAS DE PROVENZA ;10-BRISAS DE PROVENZA ;0;0;2;2;232
10;0;SIN CORREGIMIENTO;331;BRISAS DE PROVENZA ;10-BRISAS DE PROVENZA ;0;0;9;1;48
10;0;SIN CORREGIMIENTO;331;BRISAS DE PROVENZA ;10-BRISAS DE PROVENZA ;0;0;9;2;1
10;0;SIN CORREGIMIENTO;331;BRISAS DE PROVENZA ;10-BRISAS DE PROVENZA ;0;0;9;9;727
11;0;SIN CORREGIMIENTO;9;LAS DELICIAS;11-LAS DELICIAS;0;0;2;1;2
11;0;SIN CORREGIMIENTO;9;LAS DELICIAS;11-LAS DELICIAS;0;0;9;9;1
11;0;SIN CORREGIMIENTO;12;CAFE MADRID EL TUNEL;11-CAFE MADRID EL TUNEL;0;0;2;1;1
11;0;SIN CORREGIMIENTO;12;CAFE MADRID EL TUNEL;11-CAFE MADRID EL TUNEL;0;0;9;1;1
11;0;SIN CORREGIMIENTO;12;CAFE MADRID EL TUNEL;11-CAFE MADRID EL TUNEL;0;0;9;9;3
11;0;SIN CORREGIMIENTO;142;ALFONSO LOPEZ;11-ALFONSO LOPEZ;0;0;9;9;1
11;0;SIN CORREGIMIENTO;174;EL BUENO;11-EL BUENO;0;0;1;1;1
11;0;SIN CORREGIMIENTO;174;EL BUENO;11-EL BUENO;0;0;9;9;6
11;0;SIN CORREGIMIENTO;194;CORDONCILLO I;11-CORDONCILLO I;0;0;9;1;1
11;0;SIN CORREGIMIENTO;222;PROVENZA;11-PROVENZA;0;0;2;2;2
11;0;SIN CORREGIMIENTO;222;PROVENZA;11-PROVENZA;0;0;9;9;2
11;0;SIN CORREGIMIENTO;223;PORVENIR BAJO;11-PORVENIR BAJO;0;0;2;1;6
11;0;SIN CORREGIMIENTO;223;PORVENIR BAJO;11-PORVENIR BAJO;0;0;2;2;5
11;0;SIN CORREGIMIENTO;223;PORVENIR BAJO;11-PORVENIR BAJO;0;0;9;1;4
11;0;SIN CORREGIMIENTO;223;PORVENIR BAJO;11-PORVENIR BAJO;0;0;9;9;18
11;0;SIN CORREGIMIENTO;225;EL CRISTAL;11-EL CRISTAL;0;0;2;2;1
11;0;SIN CORREGIMIENTO;225;EL CRISTAL;11-EL CRISTAL;0;0;9;9;1
11;0;SIN CORREGIMIENTO;226;GRANJAS DE PROVENZA;11-GRANJAS DE PROVENZA;0;0;2;1;6
11;0;SIN CORREGIMIENTO;226;GRANJAS DE PROVENZA;11-GRANJAS DE PROVENZA;0;0;2;2;5
11;0;SIN CORREGIMIENTO;226;GRANJAS DE PROVENZA;11-GRANJAS DE PROVENZA;0;0;9;9;11
11;0;SIN CORREGIMIENTO;227;GRANJAS DE JULIO RINCON;11-GRANJAS DE JULIO RINCON;0;0;1;1;1
11;0;SIN CORREGIMIENTO;227;GRANJAS DE JULIO RINCON;11-GRANJAS DE JULIO RINCON;0;0;1;2;2
11;0;SIN CORREGIMIENTO;227;GRANJAS DE JULIO RINCON;11-GRANJAS DE JULIO RINCON;0;0;2;1;181
11;0;SIN CORREGIMIENTO;227;GRANJAS DE JULIO RINCON;11-GRANJAS DE JULIO RINCON;0;0;2;2;114
11;0;SIN CORREGIMIENTO;227;GRANJAS DE JULIO RINCON;11-GRANJAS DE JULIO RINCON;0;0;9;1;48
11;0;SIN CORREGIMIENTO;227;GRANJAS DE JULIO RINCON;11-GRANJAS DE JULIO RINCON;0;0;9;2;7
11;0;SIN CORREGIMIENTO;227;GRANJAS DE JULIO RINCON;11-GRANJAS DE JULIO RINCON;0;0;9;9;362
11;0;SIN CORREGIMIENTO;228;EL ROCIO;11-EL ROCIO;0;0;1;1;4
11;0;SIN CORREGIMIENTO;228;EL ROCIO;11-EL ROCIO;0;0;2;1;197
11;0;SIN CORREGIMIENTO;228;EL ROCIO;11-EL ROCIO;0;0;2;2;146
11;0;SIN CORREGIMIENTO;228;EL ROCIO;11-EL ROCIO;0;0;9;1;88
11;0;SIN CORREGIMIENTO;228;EL ROCIO;11-EL ROCIO;0;0;9;2;8
11;0;SIN CORREGIMIENTO;228;EL ROCIO;11-EL ROCIO;0;0;9;9;370
11;0;SIN CORREGIMIENTO;229;VILLA SARA;11-VILLA SARA;0;0;2;1;7
11;0;SIN CORREGIMIENTO;229;VILLA SARA;11-VILLA SARA;0;0;2;2;3
11;0;SIN CORREGIMIENTO;229;VILLA SARA;11-VILLA SARA;0;0;9;9;11
11;0;SIN CORREGIMIENTO;230;VILLA ALICIA;11-VILLA ALICIA;0;0;2;1;4
11;0;SIN CORREGIMIENTO;230;VILLA ALICIA;11-VILLA ALICIA;0;0;2;2;2
11;0;SIN CORREGIMIENTO;230;VILLA ALICIA;11-VILLA ALICIA;0;0;9;1;5
11;0;SIN CORREGIMIENTO;230;VILLA ALICIA;11-VILLA ALICIA;0;0;9;2;1
11;0;SIN CORREGIMIENTO;230;VILLA ALICIA;11-VILLA ALICIA;0;0;9;9;12
11;0;SIN CORREGIMIENTO;231;TOLEDO PLATA ;11-TOLEDO PLATA ;0;0;1;1;5
11;0;SIN CORREGIMIENTO;231;TOLEDO PLATA ;11-TOLEDO PLATA ;0;0;1;2;1
11;0;SIN CORREGIMIENTO;231;TOLEDO PLATA ;11-TOLEDO PLATA ;0;0;2;1;144
11;0;SIN CORREGIMIENTO;231;TOLEDO PLATA ;11-TOLEDO PLATA ;0;0;2;2;90
11;0;SIN CORREGIMIENTO;231;TOLEDO PLATA ;11-TOLEDO PLATA ;0;0;9;1;94
11;0;SIN CORREGIMIENTO;231;TOLEDO PLATA ;11-TOLEDO PLATA ;0;0;9;2;3
11;0;SIN CORREGIMIENTO;231;TOLEDO PLATA ;11-TOLEDO PLATA ;0;0;9;9;335
11;0;SIN CORREGIMIENTO;232;DANGOND;11-DANGOND;0;0;1;1;3
11;0;SIN CORREGIMIENTO;232;DANGOND;11-DANGOND;0;0;2;1;121
11;0;SIN CORREGIMIENTO;232;DANGOND;11-DANGOND;0;0;2;2;67
11;0;SIN CORREGIMIENTO;232;DANGOND;11-DANGOND;0;0;9;1;60
11;0;SIN CORREGIMIENTO;232;DANGOND;11-DANGOND;0;0;9;2;5
11;0;SIN CORREGIMIENTO;232;DANGOND;11-DANGOND;0;0;9;9;248
11;0;SIN CORREGIMIENTO;233;"LUZ DE SALVACION BAJO		";"11-LUZ DE SALVACION BAJO		";0;0;1;1;4
11;0;SIN CORREGIMIENTO;233;"LUZ DE SALVACION BAJO		";"11-LUZ DE SALVACION BAJO		";0;0;1;2;2
11;0;SIN CORREGIMIENTO;233;"LUZ DE SALVACION BAJO		";"11-LUZ DE SALVACION BAJO		";0;0;2;1;197
11;0;SIN CORREGIMIENTO;233;"LUZ DE SALVACION BAJO		";"11-LUZ DE SALVACION BAJO		";0;0;2;2;104
11;0;SIN CORREGIMIENTO;233;"LUZ DE SALVACION BAJO		";"11-LUZ DE SALVACION BAJO		";0;0;9;1;33
11;0;SIN CORREGIMIENTO;233;"LUZ DE SALVACION BAJO		";"11-LUZ DE SALVACION BAJO		";0;0;9;2;1
11;0;SIN CORREGIMIENTO;233;"LUZ DE SALVACION BAJO		";"11-LUZ DE SALVACION BAJO		";0;0;9;9;415
11;0;SIN CORREGIMIENTO;234;DELICIAS ALTAS Y BAJAS SUR;11-DELICIAS ALTAS Y BAJAS SUR;0;0;1;2;1
11;0;SIN CORREGIMIENTO;234;DELICIAS ALTAS Y BAJAS SUR;11-DELICIAS ALTAS Y BAJAS SUR;0;0;2;1;37
11;0;SIN CORREGIMIENTO;234;DELICIAS ALTAS Y BAJAS SUR;11-DELICIAS ALTAS Y BAJAS SUR;0;0;2;2;20
11;0;SIN CORREGIMIENTO;234;DELICIAS ALTAS Y BAJAS SUR;11-DELICIAS ALTAS Y BAJAS SUR;0;0;9;1;11
11;0;SIN CORREGIMIENTO;234;DELICIAS ALTAS Y BAJAS SUR;11-DELICIAS ALTAS Y BAJAS SUR;0;0;9;2;2
11;0;SIN CORREGIMIENTO;234;DELICIAS ALTAS Y BAJAS SUR;11-DELICIAS ALTAS Y BAJAS SUR;0;0;9;9;62
11;0;SIN CORREGIMIENTO;236;VILLA CANDADO;11-VILLA CANDADO;0;0;2;1;15
11;0;SIN CORREGIMIENTO;236;VILLA CANDADO;11-VILLA CANDADO;0;0;2;2;11
11;0;SIN CORREGIMIENTO;236;VILLA CANDADO;11-VILLA CANDADO;0;0;9;1;7
11;0;SIN CORREGIMIENTO;236;VILLA CANDADO;11-VILLA CANDADO;0;0;9;2;1
11;0;SIN CORREGIMIENTO;236;VILLA CANDADO;11-VILLA CANDADO;0;0;9;9;29
11;0;SIN CORREGIMIENTO;237;MALPASO;11-MALPASO;0;0;1;1;1
11;0;SIN CORREGIMIENTO;237;MALPASO;11-MALPASO;0;0;1;2;1
11;0;SIN CORREGIMIENTO;237;MALPASO;11-MALPASO;0;0;2;1;92
11;0;SIN CORREGIMIENTO;237;MALPASO;11-MALPASO;0;0;2;2;45
11;0;SIN CORREGIMIENTO;237;MALPASO;11-MALPASO;0;0;9;1;29
11;0;SIN CORREGIMIENTO;237;MALPASO;11-MALPASO;0;0;9;2;4
11;0;SIN CORREGIMIENTO;237;MALPASO;11-MALPASO;0;0;9;9;185
11;0;SIN CORREGIMIENTO;238;EL PORVENIR;11-EL PORVENIR;0;0;1;1;2
11;0;SIN CORREGIMIENTO;238;EL PORVENIR;11-EL PORVENIR;0;0;1;2;1
11;0;SIN CORREGIMIENTO;238;EL PORVENIR;11-EL PORVENIR;0;0;2;1;69
11;0;SIN CORREGIMIENTO;238;EL PORVENIR;11-EL PORVENIR;0;0;2;2;45
11;0;SIN CORREGIMIENTO;238;EL PORVENIR;11-EL PORVENIR;0;0;9;1;35
11;0;SIN CORREGIMIENTO;238;EL PORVENIR;11-EL PORVENIR;0;0;9;2;3
11;0;SIN CORREGIMIENTO;238;EL PORVENIR;11-EL PORVENIR;0;0;9;9;144
11;0;SIN CORREGIMIENTO;239;MANUELA BELTRAN ;11-MANUELA BELTRAN ;0;0;1;1;2
11;0;SIN CORREGIMIENTO;239;MANUELA BELTRAN ;11-MANUELA BELTRAN ;0;0;1;2;4
11;0;SIN CORREGIMIENTO;239;MANUELA BELTRAN ;11-MANUELA BELTRAN ;0;0;2;1;358
11;0;SIN CORREGIMIENTO;239;MANUELA BELTRAN ;11-MANUELA BELTRAN ;0;0;2;2;202
11;0;SIN CORREGIMIENTO;239;MANUELA BELTRAN ;11-MANUELA BELTRAN ;0;0;9;1;149
11;0;SIN CORREGIMIENTO;239;MANUELA BELTRAN ;11-MANUELA BELTRAN ;0;0;9;2;10
11;0;SIN CORREGIMIENTO;239;MANUELA BELTRAN ;11-MANUELA BELTRAN ;0;0;9;9;685
11;0;SIN CORREGIMIENTO;240;IGSABELAR;11-IGSABELAR;0;0;1;1;2
11;0;SIN CORREGIMIENTO;240;IGSABELAR;11-IGSABELAR;0;0;2;1;50
11;0;SIN CORREGIMIENTO;240;IGSABELAR;11-IGSABELAR;0;0;2;2;28
11;0;SIN CORREGIMIENTO;240;IGSABELAR;11-IGSABELAR;0;0;9;1;18
11;0;SIN CORREGIMIENTO;240;IGSABELAR;11-IGSABELAR;0;0;9;9;88
11;0;SIN CORREGIMIENTO;241;SANTAMARIA;11-SANTAMARIA;0;0;1;1;2
11;0;SIN CORREGIMIENTO;241;SANTAMARIA;11-SANTAMARIA;0;0;1;2;1
11;0;SIN CORREGIMIENTO;241;SANTAMARIA;11-SANTAMARIA;0;0;2;1;258
11;0;SIN CORREGIMIENTO;241;SANTAMARIA;11-SANTAMARIA;0;0;2;2;139
11;0;SIN CORREGIMIENTO;241;SANTAMARIA;11-SANTAMARIA;0;0;9;1;85
11;0;SIN CORREGIMIENTO;241;SANTAMARIA;11-SANTAMARIA;0;0;9;2;3
11;0;SIN CORREGIMIENTO;241;SANTAMARIA;11-SANTAMARIA;0;0;9;9;504
11;0;SIN CORREGIMIENTO;242;COAVICONSA;11-COAVICONSA;0;0;2;1;15
11;0;SIN CORREGIMIENTO;242;COAVICONSA;11-COAVICONSA;0;0;2;2;12
11;0;SIN CORREGIMIENTO;242;COAVICONSA;11-COAVICONSA;0;0;9;1;10
11;0;SIN CORREGIMIENTO;242;COAVICONSA;11-COAVICONSA;0;0;9;9;27
11;0;SIN CORREGIMIENTO;243;CIUDAD VENECIA ;11-CIUDAD VENECIA ;0;0;1;1;5
11;0;SIN CORREGIMIENTO;243;CIUDAD VENECIA ;11-CIUDAD VENECIA ;0;0;2;1;110
11;0;SIN CORREGIMIENTO;243;CIUDAD VENECIA ;11-CIUDAD VENECIA ;0;0;2;2;66
11;0;SIN CORREGIMIENTO;243;CIUDAD VENECIA ;11-CIUDAD VENECIA ;0;0;9;1;38
11;0;SIN CORREGIMIENTO;243;CIUDAD VENECIA ;11-CIUDAD VENECIA ;0;0;9;2;5
11;0;SIN CORREGIMIENTO;243;CIUDAD VENECIA ;11-CIUDAD VENECIA ;0;0;9;9;221
11;0;SIN CORREGIMIENTO;244;VILLA FLOR;11-VILLA FLOR;0;0;2;1;8
11;0;SIN CORREGIMIENTO;244;VILLA FLOR;11-VILLA FLOR;0;0;2;2;6
11;0;SIN CORREGIMIENTO;244;VILLA FLOR;11-VILLA FLOR;0;0;9;1;7
11;0;SIN CORREGIMIENTO;244;VILLA FLOR;11-VILLA FLOR;0;0;9;2;2
11;0;SIN CORREGIMIENTO;244;VILLA FLOR;11-VILLA FLOR;0;0;9;9;15
11;0;SIN CORREGIMIENTO;290;LOS CONQUISTADORES;11-LOS CONQUISTADORES;0;0;1;1;3
11;0;SIN CORREGIMIENTO;290;LOS CONQUISTADORES;11-LOS CONQUISTADORES;0;0;1;2;3
11;0;SIN CORREGIMIENTO;290;LOS CONQUISTADORES;11-LOS CONQUISTADORES;0;0;2;1;248
11;0;SIN CORREGIMIENTO;290;LOS CONQUISTADORES;11-LOS CONQUISTADORES;0;0;2;2;127
11;0;SIN CORREGIMIENTO;290;LOS CONQUISTADORES;11-LOS CONQUISTADORES;0;0;9;1;43
11;0;SIN CORREGIMIENTO;290;LOS CONQUISTADORES;11-LOS CONQUISTADORES;0;0;9;2;3
11;0;SIN CORREGIMIENTO;290;LOS CONQUISTADORES;11-LOS CONQUISTADORES;0;0;9;9;472
11;0;SIN CORREGIMIENTO;326;VIVEROS DE PROVENZA;11-VIVEROS DE PROVENZA;0;0;2;1;4
11;0;SIN CORREGIMIENTO;326;VIVEROS DE PROVENZA;11-VIVEROS DE PROVENZA;0;0;2;2;1
11;0;SIN CORREGIMIENTO;326;VIVEROS DE PROVENZA;11-VIVEROS DE PROVENZA;0;0;9;9;6
11;0;SIN CORREGIMIENTO;331;BRISAS DE PROVENZA ;11-BRISAS DE PROVENZA ;0;0;2;1;4
11;0;SIN CORREGIMIENTO;331;BRISAS DE PROVENZA ;11-BRISAS DE PROVENZA ;0;0;2;2;3
11;0;SIN CORREGIMIENTO;331;BRISAS DE PROVENZA ;11-BRISAS DE PROVENZA ;0;0;9;9;12
11;0;SIN CORREGIMIENTO;340;GRANJAS REAGAN;11-GRANJAS REAGAN;0;0;1;1;2
11;0;SIN CORREGIMIENTO;340;GRANJAS REAGAN;11-GRANJAS REAGAN;0;0;1;2;3
11;0;SIN CORREGIMIENTO;340;GRANJAS REAGAN;11-GRANJAS REAGAN;0;0;2;1;183
11;0;SIN CORREGIMIENTO;340;GRANJAS REAGAN;11-GRANJAS REAGAN;0;0;2;2;98
11;0;SIN CORREGIMIENTO;340;GRANJAS REAGAN;11-GRANJAS REAGAN;0;0;9;1;31
11;0;SIN CORREGIMIENTO;340;GRANJAS REAGAN;11-GRANJAS REAGAN;0;0;9;2;2
11;0;SIN CORREGIMIENTO;340;GRANJAS REAGAN;11-GRANJAS REAGAN;0;0;9;9;381
11;0;SIN CORREGIMIENTO;344;BALCONES DEL SUR;11-BALCONES DEL SUR;0;0;1;1;2
11;0;SIN CORREGIMIENTO;344;BALCONES DEL SUR;11-BALCONES DEL SUR;0;0;1;2;2
11;0;SIN CORREGIMIENTO;344;BALCONES DEL SUR;11-BALCONES DEL SUR;0;0;2;1;193
11;0;SIN CORREGIMIENTO;344;BALCONES DEL SUR;11-BALCONES DEL SUR;0;0;2;2;128
11;0;SIN CORREGIMIENTO;344;BALCONES DEL SUR;11-BALCONES DEL SUR;0;0;9;1;23
11;0;SIN CORREGIMIENTO;344;BALCONES DEL SUR;11-BALCONES DEL SUR;0;0;9;2;1
11;0;SIN CORREGIMIENTO;344;BALCONES DEL SUR;11-BALCONES DEL SUR;0;0;9;9;422
11;0;SIN CORREGIMIENTO;346;JARDINES DE ALTAGRACIA;11-JARDINES DE ALTAGRACIA;0;0;9;9;1
11;0;SIN CORREGIMIENTO;347;BRISAS DEL PARAISO ;11-BRISAS DEL PARAISO ;0;0;1;1;7
11;0;SIN CORREGIMIENTO;347;BRISAS DEL PARAISO ;11-BRISAS DEL PARAISO ;0;0;1;2;3
11;0;SIN CORREGIMIENTO;347;BRISAS DEL PARAISO ;11-BRISAS DEL PARAISO ;0;0;2;1;251
11;0;SIN CORREGIMIENTO;347;BRISAS DEL PARAISO ;11-BRISAS DEL PARAISO ;0;0;2;2;134
11;0;SIN CORREGIMIENTO;347;BRISAS DEL PARAISO ;11-BRISAS DEL PARAISO ;0;0;9;1;45
11;0;SIN CORREGIMIENTO;347;BRISAS DEL PARAISO ;11-BRISAS DEL PARAISO ;0;0;9;9;477
11;0;SIN CORREGIMIENTO;352;VILLAREAL;11-VILLAREAL;0;0;1;1;6
11;0;SIN CORREGIMIENTO;352;VILLAREAL;11-VILLAREAL;0;0;1;2;1
11;0;SIN CORREGIMIENTO;352;VILLAREAL;11-VILLAREAL;0;0;2;1;215
11;0;SIN CORREGIMIENTO;352;VILLAREAL;11-VILLAREAL;0;0;2;2;138
11;0;SIN CORREGIMIENTO;352;VILLAREAL;11-VILLAREAL;0;0;9;1;36
11;0;SIN CORREGIMIENTO;352;VILLAREAL;11-VILLAREAL;0;0;9;2;3
11;0;SIN CORREGIMIENTO;352;VILLAREAL;11-VILLAREAL;0;0;9;9;407
11;0;SIN CORREGIMIENTO;361;VILLAS DEL NOGAL;11-VILLAS DEL NOGAL;0;0;1;1;5
11;0;SIN CORREGIMIENTO;361;VILLAS DEL NOGAL;11-VILLAS DEL NOGAL;0;0;1;2;1
11;0;SIN CORREGIMIENTO;361;VILLAS DEL NOGAL;11-VILLAS DEL NOGAL;0;0;2;1;259
11;0;SIN CORREGIMIENTO;361;VILLAS DEL NOGAL;11-VILLAS DEL NOGAL;0;0;2;2;129
11;0;SIN CORREGIMIENTO;361;VILLAS DEL NOGAL;11-VILLAS DEL NOGAL;0;0;9;1;44
11;0;SIN CORREGIMIENTO;361;VILLAS DEL NOGAL;11-VILLAS DEL NOGAL;0;0;9;2;1
11;0;SIN CORREGIMIENTO;361;VILLAS DEL NOGAL;11-VILLAS DEL NOGAL;0;0;9;9;539
11;0;SIN CORREGIMIENTO;362;PUNTA PARAISO;11-PUNTA PARAISO;0;0;1;1;5
11;0;SIN CORREGIMIENTO;362;PUNTA PARAISO;11-PUNTA PARAISO;0;0;1;2;3
11;0;SIN CORREGIMIENTO;362;PUNTA PARAISO;11-PUNTA PARAISO;0;0;2;1;236
11;0;SIN CORREGIMIENTO;362;PUNTA PARAISO;11-PUNTA PARAISO;0;0;2;2;155
11;0;SIN CORREGIMIENTO;362;PUNTA PARAISO;11-PUNTA PARAISO;0;0;9;1;41
11;0;SIN CORREGIMIENTO;362;PUNTA PARAISO;11-PUNTA PARAISO;0;0;9;2;1
11;0;SIN CORREGIMIENTO;362;PUNTA PARAISO;11-PUNTA PARAISO;0;0;9;9;464
11;0;SIN CORREGIMIENTO;367;BRISAS DEL PALMAR;11-BRISAS DEL PALMAR;0;0;1;1;1
11;0;SIN CORREGIMIENTO;367;BRISAS DEL PALMAR;11-BRISAS DEL PALMAR;0;0;2;1;66
11;0;SIN CORREGIMIENTO;367;BRISAS DEL PALMAR;11-BRISAS DEL PALMAR;0;0;2;2;36
11;0;SIN CORREGIMIENTO;367;BRISAS DEL PALMAR;11-BRISAS DEL PALMAR;0;0;9;1;17
11;0;SIN CORREGIMIENTO;367;BRISAS DEL PALMAR;11-BRISAS DEL PALMAR;0;0;9;9;119
11;0;SIN CORREGIMIENTO;999999;BARRIO_S4;11-BARRIO_S4;0;0;2;1;4
11;0;SIN CORREGIMIENTO;999999;BARRIO_S4;11-BARRIO_S4;0;0;2;2;2
11;0;SIN CORREGIMIENTO;999999;BARRIO_S4;11-BARRIO_S4;0;0;9;9;5
12;0;SIN CORREGIMIENTO;121;QUEBRADA PAN DE AZUCAR;12-QUEBRADA PAN DE AZUCAR;0;0;2;1;3
12;0;SIN CORREGIMIENTO;121;QUEBRADA PAN DE AZUCAR;12-QUEBRADA PAN DE AZUCAR;0;0;2;2;2
12;0;SIN CORREGIMIENTO;121;QUEBRADA PAN DE AZUCAR;12-QUEBRADA PAN DE AZUCAR;0;0;9;1;1
12;0;SIN CORREGIMIENTO;121;QUEBRADA PAN DE AZUCAR;12-QUEBRADA PAN DE AZUCAR;0;0;9;9;8
12;0;SIN CORREGIMIENTO;123;CABECERA DEL LLANO;12-CABECERA DEL LLANO;0;0;2;2;1
12;0;SIN CORREGIMIENTO;123;CABECERA DEL LLANO;12-CABECERA DEL LLANO;0;0;9;9;2
12;0;SIN CORREGIMIENTO;126;PAN DE AZUCAR;12-PAN DE AZUCAR;0;0;2;1;1
12;0;SIN CORREGIMIENTO;126;PAN DE AZUCAR;12-PAN DE AZUCAR;0;0;2;2;2
12;0;SIN CORREGIMIENTO;126;PAN DE AZUCAR;12-PAN DE AZUCAR;0;0;9;1;2
12;0;SIN CORREGIMIENTO;126;PAN DE AZUCAR;12-PAN DE AZUCAR;0;0;9;9;2
